AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196306,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196307,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196308,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196309,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196310,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196311,   100, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196312,    60, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196401,   700, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196402,   400, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196403,   470, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196404,    40, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196405,     0, , ,R,105719
AFM00040990,                            "KANDAHAR A",  31.5000,   65.8500,  1010.0,196406,     0, , ,R,105718
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196407,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196408,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196409,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196410,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196411,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196412,   150, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196501,   480, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196502,    70, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196503,   100, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196504,   340, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196505,    30, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196506,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196507,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196508,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196509,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196510,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196511,    90, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196512,   440, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196601,    30, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196602,   770, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196603,   120, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196604,   270, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196605,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196606,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196607,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196608,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196609,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196610,    20, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196611,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196612,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196701,    20, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196702,   310, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196703,   450, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196704,   420, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196705,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196706,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196707,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196708,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196709,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196710,    10, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196711,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196712,   540, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196801,   370, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196802,   800, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196803,    20, , ,R,105719
AFM00040990,                            "KANDAHAR A",  31.5000,   65.8500,  1010.0,196804,    54, , ,R,105718
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196805,    60, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196806,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196807,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196808,     0, , ,R,105719
AFM00040990,                            "KANDAHAR A",  31.5000,   65.8500,  1010.0,196809,     0, , ,R,105718
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196810,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196811,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196812,   620, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196902,    80, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196903,    20, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196904,   130, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196905,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196906,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196907,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196908,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196909,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196910,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196911,   150, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,196912,    40, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197001,   810, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197002,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197003,   280, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197004,    40, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197005,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197006,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197007,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197008,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197009,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197010,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197011,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197012,    20, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197101,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197102,   340, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197103,   110, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197104,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197105,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197106,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197107,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197108,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197109,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197110,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197111,   100, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197112,    20, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197201,   880, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197202,    50, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197203,   660, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197204,    50, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197205,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197206,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197207,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197208,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197209,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197210,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197211,   300, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197212,   190, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197301,   150, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197302,   150, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197303,   160, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197304,    40, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197305,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197306,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197307,    70, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197308,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197309,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197310,     0, , ,R,105719
AFM00040990,                            "KANDAHAR A",  31.5000,   65.8500,  1010.0,197311,     0, , ,R,105718
AFM00040990,                            "KANDAHAR A",  31.5000,   65.8500,  1010.0,197312,   134, , ,R,105718
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197401,   800, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197402,   740, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197403,    10, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197404,    80, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197405,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197406,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197407,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197408,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197409,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197410,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197411,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197412,   240, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197501,   790, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197502,   250, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197503,   170, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197504,   140, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197505,   130, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197506,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197507,     0, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197508,    10, , ,R,105719
AFM00040990,                      "KANDAHAR-AIRPORT",  31.5000,   65.5000,  1005.0,197509,     0, , ,R,105719
