ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198101,   554, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198102,   606, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198103,   909, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198104,   788, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198105,   809, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198106,   578, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198107,   314, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198108,   728, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198109,   859, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198110,  1124, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198111,   642, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198112,  1586, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198201,   425, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198202,   133, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198203,  1033, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198204,   452, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198205,   390, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198206,   316, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198207,   810, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198208,   451, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198209,   364, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198210,   513, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198211,   727, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198212,  1073, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198301,   435, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198302,  1174, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198303,   217, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198304,   460, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198305,   784, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198306,  1085, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198307,   514, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198308,   247, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198309,   563, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198310,   634, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198311,   753, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198312,   673, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198401,  1369, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198402,  1011, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198403,  1282, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198404,   587, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198405,   730, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198406,   282, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198407,   262, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198408,   889, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198409,   800, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198410,   185, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198411,   884, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198412,   274, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198501,  1869, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198502,   538, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198503,   558, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198504,   713, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198505,   855, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198506,   303, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198507,    35, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198508,   231, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198509,   121, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198510,    91, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198511,  4003, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198512,   516, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198601,  1738, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198602,  1620, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198603,   733, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198604,   994, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198605,   767, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198606,   897, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198607,   552, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198608,   526, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198609,   203, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198610,   472, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198611,     4, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198612,   818, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198701,  1996, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198702,   206, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198703,   708, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198704,   351, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198705,   532, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198706,   562, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198707,   114, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198708,   200, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198709,   759, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198710,   429, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198711,   559, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198712,  1294, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198801,   539, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198802,   652, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198803,  1017, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198804,   660, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198805,   276, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198806,   746, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198807,     0, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198808,   138, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198809,   622, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198810,  1032, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198811,  1444, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198812,   789, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198901,     8, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198902,   943, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198903,   480, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198904,   584, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198905,   680, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198906,  1265, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198907,   656, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198908,   839, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198909,   359, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198910,  1150, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198911,  1572, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,198912,   363, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,199001,   112, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,199002,   239, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,199003,   358, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,199004,   942, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,199005,   539, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,199006,   227, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,199007,    12, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,199008,   410, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,199009,   599, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,199010,   787, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,199011,   515, , ,R,113265
ALMLP013610,                                 "KUKES",  42.0300,   20.4200,   354.0,199012,  1024, , ,R,113265
